Trial,Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
11,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.977500489527628,1.03205840974,1.10105096730795,1.09678448436136,1.11705776732985,1.05338171289783,1.18367488293156,1.1666757124421,1.26973086642574,1.22956770040508,1.21121554666214,1.39550133782809,1.73286984027132,1.65454320018986,1.61809619669222,1.68478739939884,1.73904910412183,1.97117458831517,2.16509481755896,2.24179710467822,2.39604008032785,2.41030702703747,2.6223342936286,2.7086320190229,2.94783458525266,3.02676092390906,3.26124881574146,3.55623810166661,3.55223873960714,3.52340713823839,
12,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.05805535416044,0.997757407442083,0.949767486021942,1.0221152208686,1.07417583786876,1.25066596488094,1.23803161254643,1.35328050676121,1.38501710585698,1.53480126947101,1.67593761364755,1.66359760744377,1.54202514536131,1.78580509292907,1.94738532511064,2.02944506817173,2.11290404615324,2.16302200481809,2.19380866297588,2.31868318532864,2.38003695779559,2.54936239802662,2.62597749126841,2.84624732337041,2.86153727528635,3.04882167343619,3.04456371584501,3.07416314332327,3.33454627899636,3.58291691018051,
13,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.02545458799658,1.01135691464627,1.08941590222133,1.13051407682985,1.08613314310526,1.08556058088982,1.18737522289659,1.2321576312712,1.22546823776355,1.42250913890187,1.50229396790605,1.42869057643604,1.53108720984463,1.60775864607507,1.53690799323191,1.76837412479636,1.72596039128455,1.94852755423245,1.9782280062683,2.01179570607718,2.14514540727281,2.21043661997584,2.44460958441404,2.52218368627253,2.61883475602202,2.77239262505772,2.76871821621064,3.17288054106256,3.37510723995447,4.05854189096532,
14,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.00591959350644,1.04283574900133,1.0236893539506,1.03444426913779,1.13504099601035,1.22395967281357,1.15912429247099,1.23482265439906,1.38941924166959,1.3852115889948,1.47081263988781,1.71400669241629,1.73857026219575,1.73952847988247,2.0486332966512,1.96052209522876,2.34581763118731,2.24923481220081,2.40197732402695,2.65236439449451,2.73227198696754,2.89451757843136,2.91245482355251,3.0505433307564,3.10990188008111,3.35126463284688,3.53347979218451,3.43266474702034,3.54826432735311,3.12146872314942,
15,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.993788078775278,1.04141015534599,1.09709714422714,1.14708784408618,1.31714732180712,1.36376375063504,1.43081862998291,1.39715473594085,1.46308468581964,1.40031389136886,1.43552489017565,1.38344288013453,1.36649250013117,1.32781361979662,1.42392890180817,1.48253660488759,1.55619901866232,1.73691075643711,1.86733876410123,2.08419222314839,2.56009446383981,2.68319623394054,2.70170710869125,2.74514234308198,3.23700301236949,2.97129001378821,3.35923034813526,3.86167040703369,3.83787596449582,4.05125016327166,
16,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.0402997735221,1.04021092987643,1.05031165887741,1.09398530630409,0.991634927258343,1.03811657090504,1.05813670446191,1.21983558425667,1.31398938419457,1.52003330684423,1.63914877209942,1.81857027753279,2.02691777800089,2.19479479666236,2.17562022444145,2.27208512755611,2.38951537329201,2.43675807759214,2.50343343361711,2.54792072508609,2.42179141885427,2.47412237655214,2.70235487328743,2.65966113328983,2.69894060283108,3.05639566003027,3.09511595507329,3.06929112417052,3.30601269886135,3.29417871609216,
17,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.945944838674373,0.956088408946392,1.03880202333637,1.09991097359506,1.06342532080277,1.11418142729257,1.18996099803824,1.48597976391663,1.53695550544108,1.71214347949488,1.77791994398083,1.91197358895022,2.00851901581052,1.99331103158364,2.05034224161442,2.12093508239073,2.21545169666608,2.2281107497834,2.23675309533243,2.27143762606289,2.1957666033493,2.59312263035013,2.67916523463976,2.89828239817289,3.54943047974385,3.89194839159443,3.73962896637685,3.97948995100007,3.82481089559731,3.9227385975759,
18,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.0875109842495,1.10591515866438,1.09370762501064,1.10357634835461,1.22800258781535,1.25627718505066,1.26581456706747,1.12323313274617,1.22016684293229,1.16546151295346,1.2332969842298,1.20522112941147,1.22298065006732,1.35547259022916,1.37144602705412,1.56502750120734,1.6779427974609,1.99545231897931,2.23505286941455,2.407198058175,2.59520567282708,2.47198299673035,2.64790444254087,2.61512419476399,2.13173195669282,2.10791248014996,2.60868440236916,2.5122983799649,2.89188930547625,3.19530495390596,
19,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.09271482880558,1.08535593962965,1.0690525626207,1.21135437638921,1.20076952650926,1.26211122463256,1.31691511519401,1.27707562212756,1.37495980943113,1.23620470167107,1.25740457168975,1.40678160010955,1.3168073436181,1.38763748792278,1.49477018125024,1.70849030468007,1.89819014256292,1.80879860338316,1.84810628325286,2.02337398260344,1.97628242844902,2.07131911438122,2.17776365889191,2.72476631121065,2.82366388099334,2.69326973684021,2.64737498946943,2.90359364314065,3.11197577275931,3.32002715872535,
20,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.930578150329367,0.989888080336839,1.07590712026307,0.977589372292926,1.09876370506167,1.13063367149986,1.162913942522,1.29276622866551,1.25763960587892,1.4470328463977,1.51384809532875,1.62160241999165,1.93990617208732,2.04110303566859,2.10543757134133,2.06586160258496,2.00229853131016,2.27572415628868,2.41963199896018,2.4645292847827,2.70712379093927,2.695295703354,2.78914929610561,2.66094734891527,2.89608595730404,3.21524895790539,3.42698496939823,3.47358236527359,3.61854851902304,3.72842025470567,
21,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01857124681094,1.08495793877364,1.069556288564,1.11554067938294,1.15206844161502,1.34212178011886,1.60771338585782,1.56079349213937,1.64978611750661,1.76957758533891,1.61957877891628,1.71141092704395,1.82568169157617,1.96516685664112,2.15531266247363,2.27323828875747,2.38169171903307,2.41782775793575,2.41820997483398,2.25420189437883,2.44394469298157,2.66171754764912,2.71082483137529,2.82072386648067,3.19507355758999,3.3928613089263,3.66392871684798,3.6163206019825,3.90991562674515,4.09337287625769,
22,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01543228884336,0.985424417461514,1.03246013228153,1.07472961788944,1.13981134471535,1.02506246890629,0.874424703636932,1.02840844760488,1.09151991942072,1.1719636595485,1.41744839842676,1.48908726470005,1.54802211787589,1.59925239468495,1.60510877126983,1.64920828725644,1.64786344442117,1.73821436650401,2.00608015505724,2.2838049139692,2.32960876215778,2.41205583792452,2.57553188866466,2.78043712749451,2.69954447355082,2.76236272652724,2.78515786260082,3.2187850530178,3.19398949642945,3.26493690706035,
23,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.03924289338951,1.15144223276172,1.18692560585134,1.28836895706326,1.39003463081122,1.52893279402566,1.74192231613093,1.79755451424317,1.86751527390889,2.02921409823323,2.02351388564204,2.06925655977614,2.08505147866215,2.07418666134436,2.06088426308402,2.26934012828741,2.14741719720691,1.96404698021276,2.09353862507934,2.16987019869656,2.07782413849248,2.14079288216668,2.25497674725116,2.418879650827,2.59643117125108,2.36994077082675,2.34504361618873,2.34285698717721,2.39548060061551,2.36392822858985,
24,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.995820620285805,0.930212988416412,0.9259337082346,0.919075335545433,0.909438176782858,0.86752002040368,0.741194790211091,0.769579429875607,0.836888808605121,0.76870369546542,0.85657707203097,1.02476745291048,1.14661260858006,1.49753506986967,1.74030512447924,1.7480438132204,2.12278352077288,2.61537701965397,2.72284238986066,2.7984374872418,3.22533057716701,3.52521303486678,3.67850180827831,3.77977511353358,3.82881377144513,4.5379778899381,4.75955913940662,5.0990406143682,5.30984017994213,5.63262783292458,
25,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01975308624253,1.0507959629036,0.961818327703165,1.02743931256875,1.02388275262,1.04618886780898,1.01006534323506,1.00291762735451,1.12075710193964,1.25561181494354,1.34794093631336,1.40879402228066,1.49681681630841,1.49685807802785,1.44104348257745,1.51718001707406,1.6809416391878,1.76378030564901,1.8157715613948,1.88015377536582,2.23258916307992,2.68400899668967,2.69149674756884,2.78409171961979,2.75849431130784,2.87207127614334,2.51975794339221,2.73115543161647,2.69626004654459,3.36549932441354,
26,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01751385738264,1.02388627987478,1.16806353458426,1.19497347190283,1.32530097405695,1.40708329678059,1.5862181381996,1.74162615513935,1.74759234847265,1.7422018440754,1.78384169492745,1.83880990358057,1.953347329744,2.13347815321569,2.29302563482465,2.46299962756079,2.49296343120797,2.65579807294443,2.72391429427717,2.90558850657983,2.63793306482634,2.46616333829637,2.64212456338828,2.70147736078283,2.89781270830587,3.09375612573905,3.5762655734227,3.70610881394857,3.93955837385908,3.77851171872797,
27,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.12581751150654,1.13950513320575,1.17763386777488,1.10342654154878,1.11259615998346,1.23760875020568,1.34110313091168,1.50399633526233,1.59064548806395,1.68141004609862,1.64833548961797,1.66614796006934,1.72178877854271,1.63625631215946,1.55762355830338,1.56897173625806,1.82973161183785,2.1339642297423,2.04382126592491,2.11154845902328,2.0240449452807,1.79735672397427,2.15880349567364,2.34905757360533,2.25251443342982,2.76257615843471,2.85237051143892,2.89344995434026,2.90911258395718,2.91094180165813,
28,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.914237908004456,0.943845234295928,0.963979793142315,1.12635100186575,1.20428319635323,1.13142858465872,1.13848507012527,1.0653138363638,1.13074015520405,1.17216681199327,1.39491439240175,1.53606166562609,1.63566427462209,1.9228833542897,2.19916005528938,2.40356740020643,2.30056347097752,2.18222066090623,2.48615355218323,2.58575852024382,2.96961944176407,3.43430261766485,3.23758267932462,3.24862243027812,3.57115701297067,3.22699619919129,3.41642151900239,3.67501233988045,3.866485642375,4.23990351921067,
29,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.05621101162019,1.01979456148481,1.03266585514606,1.06040966388564,0.950815094781813,1.08764578798411,1.10305747682596,1.04612966226485,1.18214130347226,1.29674030117812,1.46980789742473,1.29780416331198,1.43901638483202,1.40561419807052,1.34363440716282,1.54452123992624,1.64091588711142,1.66388667331236,1.68222198636119,1.57158614045119,1.4340668834911,1.46163633193685,1.54410064308551,1.81100684360883,1.94386722211521,1.91187467847828,2.2951902028316,2.45176148206122,2.46704609472338,2.47287072553299,
30,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.976309794606431,1.06762164029142,1.07981688778593,1.09832467067791,1.31627734181058,1.27404128451948,1.38655273679853,1.59647220631723,1.57339022065961,1.60636735695399,1.52376329593908,1.90049449664592,1.85064511205498,2.14618763832881,2.44491415824214,2.33595771975265,2.41667648646278,2.50572663984216,2.57450519960493,3.06964697594782,3.44353297098712,3.71227229957337,4.30242782722305,4.12143326449346,4.25299757428092,4.66809118921635,4.2559580672317,4.39816994791088,4.79420156341723,5.41604107030355,
31,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.989955398948559,0.988690424106386,1.06073361675949,1.06544593424601,1.25959477482016,1.30361319202736,1.41180640726082,1.49806543497197,1.65230740778205,1.54794293325716,1.49938989369197,1.51663821975015,1.59640443111572,1.71742232669235,1.79879318899235,1.82920728967601,1.93950168830948,2.10044027869482,2.11991458488885,2.15704484200473,2.207199154213,2.57828398893624,2.88101185626684,2.98685180904735,3.11768685468725,3.27709123749817,3.27927648595801,3.34714032748909,3.3347781777058,3.3471633283241,
32,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.04483972028058,1.09270311820515,1.07989020479229,1.13803859655865,1.01052335773179,1.06906029773923,1.08413743761528,1.09270381639953,1.05411848117912,1.23642426132281,1.44074340144967,1.56089755627798,1.64480877939123,1.55424052571792,1.58810718709573,1.77901850341647,1.85589822346943,1.87905379427271,2.1516849877063,2.34013763568444,2.46612712541134,2.28749732133859,2.19826751641226,2.3212658105257,2.52924975576169,2.5951283838378,2.95175553211419,3.17273400811614,3.5274272705064,3.84400795561734,
33,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.983433522988652,1.02049790262471,1.0311631660579,1.12472498736311,1.25349281778795,1.25455836883422,1.40437543011323,1.48041056691293,1.41102102519678,1.39250119078863,1.48176493552316,1.56428382121175,1.64099119387247,1.63276713873044,1.59384901439518,1.62681703375734,1.72805500454372,1.82998927326971,1.84403078079356,1.96760365619555,2.0912551070099,1.97525527260184,1.93983473279212,2.00979266008788,2.30453246948857,2.14330477854,2.28669126265853,2.34377461305357,2.4467226501702,2.7727908022038,
34,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.05180700835302,1.01226898598013,1.08136685589395,1.05997193218078,1.00690550527097,1.10657719483816,1.08046360773825,1.07837983542344,1.24989994782727,1.28614141384247,1.34355701353816,1.27660112752549,1.39710407367055,1.59598670408705,1.98784813097185,2.13142355048471,2.1897000837323,2.27302846372241,2.52063554076292,2.52364495016446,2.53903920797145,3.16922435957172,3.56266899116781,3.64715987292257,3.38622422351633,3.93594247467867,3.82420983395572,4.20784253800515,4.33864102909755,4.25668007669327,
35,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01446330394386,1.00152413483305,1.05486737208702,1.087853246696,1.19763228113971,1.12784537962509,1.15315189839686,1.39335944141808,1.58700567674799,1.57841599583788,1.79732879350586,1.66521783111696,1.68794713014394,1.92744894716615,1.98513079899824,2.00201085608896,2.2058187733753,2.12675059820891,2.40949536337334,2.71474756713148,3.2299011224742,3.5589023127218,3.44658716544978,3.45760363075997,3.91697040638113,3.97762597356092,4.52879805789352,4.75914519247804,4.77081431137245,5.03055196732556,
36,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01719253586131,1.07937972309438,1.08285514974963,1.11922569134953,1.09579053276805,1.25383548232755,1.33481194299405,1.24031154305503,1.19530733378488,1.32319791818659,1.25399940484408,1.48175817047361,1.6318709377946,1.59320138365054,1.70085977303549,1.83567917538762,1.84525985693704,2.00218854937204,1.99723635320524,1.98053055433943,1.79687843855696,1.8155338999858,2.09735796257269,2.29770103804673,2.22828888637144,2.37843077527139,2.30380379197505,2.36473038807637,2.52706053905411,2.57137323534099,
37,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.01148921443197,0.97203998926444,0.979635320555283,0.961695060876425,1.09041608712045,1.06138740028784,1.06020406848572,1.06670681995943,0.989920442312338,1.00322996390693,0.953785697467029,1.10465837621311,1.12842779857954,1.19238317363063,1.21669469637502,1.25996351516081,1.37012993541444,1.72719365318285,1.95157848789301,2.18391254573451,2.33463742454965,2.60838342455145,2.52555949905641,2.85530378032001,2.85150253870203,2.9071740812008,2.99503819002717,2.57973460195967,2.4857169237573,2.6605604030871,
38,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.993104555476191,1.01511906010317,1.0998842111066,1.10069782084302,0.987321456317281,1.16727493108899,1.30286833061014,1.43768243587932,1.63230582568859,1.81018261560935,2.04264949898687,1.98368638520455,2.00724840204951,2.11205663941648,2.33010360451452,2.50291284012029,2.62542391071668,2.50086473203063,2.52403936407894,2.46383418538784,2.52328959413325,2.40418444906188,2.91056881728551,2.69894059374218,2.95950956498331,3.09513336526953,3.59763126547872,4.59291800658076,5.16380259211844,5.28125585821336,
39,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.979991008481791,1.00198860740483,0.960425031976538,1.02501067602198,1.0918721936934,1.13078952233197,1.16591145129404,1.127678083504,1.50337033033038,1.70258032815051,1.7021046296009,1.84295272229862,1.89202560192011,1.8567078152918,1.85813075284523,2.01651347620297,2.20794041188731,2.49263702149091,2.49774800826965,2.57515504997793,2.77804469673921,3.04712834260514,3.29210874071826,3.4736738381883,3.31736093257375,3.72883965992061,3.76647613464881,3.73881104022431,3.29524901630114,3.45509254257348,
40,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.05443634902693,1.0508615952,1.15635071842185,1.1798329925901,1.19662305893179,1.25147688001239,1.32731182455514,1.46390516360502,1.29106935970414,1.25153521662922,1.37852742573629,1.40473899655194,1.49352949883719,1.71206614116962,1.82564110281992,1.87361805177892,1.91086920352243,1.83963195443369,2.00923213428556,2.16047232626826,2.15792629416895,2.13523376053764,2.20656702313568,2.34158177572195,2.58347452127637,2.45559135221343,2.69366317956744,2.97686523462752,3.60518579397247,3.72696401696407,
41,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.07357891935333,1.1468119995941,1.24168983159809,1.33868619349494,1.42830060503746,1.35829581923674,1.46576874174349,1.53453297958509,1.74691348516237,1.67786913932022,1.62500519065552,1.50830147986153,1.44759193764144,1.45355163357909,1.41243722355834,1.3226402373328,1.64643243884959,1.67378508999694,2.10822104688093,2.39100181101532,2.55543898769202,2.88509527306641,2.9666209621488,3.25609116407039,3.23529989116346,3.58790070564515,3.58461935751154,3.57385367711999,3.72859139343754,3.92249287581726,
42,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.922698842477205,0.898295950981802,0.89045485339805,0.877993254892057,0.861131746312447,1.03288265545275,1.02775096229597,1.08646652747133,1.02156934942381,1.07191005420541,1.21079952337124,1.5158789457199,1.75775539074145,1.8990759472841,1.93535932876739,2.27749261494601,2.11959054954736,2.35468644426315,2.07257392840415,2.06704438156556,2.05395765199514,1.97124973108605,2.18165340009309,2.32092618973679,2.62491704665308,2.53176704842819,3.02150446768097,3.2652163525671,3.40476020727319,3.65284705799211,
43,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.04672848721799,1.09788783342005,1.03160795535869,1.15184551978891,1.15867173023452,1.21986563987346,1.18925937766162,1.29548316893249,1.45297747623305,1.54214008937312,1.63070925642382,1.75340837030156,1.79910163838257,2.00721554463685,1.99137670464179,2.18039314068731,2.31446037607835,2.50341406792562,2.69955205161408,2.66815275690803,2.71817831316396,2.97033568681965,2.8546621834293,2.87870005977978,3.08748146555537,2.98705450735189,2.92178884392432,3.10391538807007,3.10938423178134,2.89287396134493,
44,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.986367422631463,0.967688180273238,1.039029522348,1.01426196612586,1.09425676623819,1.13684766936532,1.25949972389684,1.19050200576294,1.12422441331824,1.20609210330775,1.30725318211098,1.3140530799325,1.42660931690306,1.38926928175214,1.57280545239722,1.49597742882384,1.58096810458487,1.58198061298005,1.61622808309466,1.87153902428449,2.04084106328189,2.03625494839137,2.39754227915218,2.6020848389078,2.7017599362937,3.26404323805187,3.7302194675508,3.80769992317848,4.3156981887973,5.24554405487824,
45,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.921729988078421,0.916890679927531,0.953005976532892,0.982587586084274,1.09606371344764,1.05258108128898,1.1309123358554,1.22021797206917,1.34494892409399,1.43742984132408,1.54654749108519,1.70007268434638,1.93001534206864,1.83980262515763,1.91841717378025,2.03454404788085,1.96345460761623,1.81869532281727,1.96084162831016,1.97616857899167,2.12210201614053,2.18157280611755,2.20921171567453,2.41790748108083,2.45938485667591,2.69486704502896,2.82284482018482,2.6620530625579,2.78174856402375,3.0460097829074,
46,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.08411766141486,1.12380841342122,1.13437635170829,1.15907524081651,1.14474191434051,1.21082174179154,1.24915195692472,1.29980935537387,1.31964883286507,1.33789942790041,1.39348323451519,1.38985403987859,1.3153921125225,1.54858102752272,1.62241106837404,1.71242424719372,1.95969596449333,2.29268669293035,2.3624755291467,2.53479779884695,2.62062668952164,2.77932856608895,3.02108465696773,3.03615511599188,3.25405498083087,3.26906817498258,3.39966299102991,3.7392045199899,3.88312863345824,3.99391905554454,
47,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,1.06234419669593,0.976249996294306,0.991714051016558,1.04219311792713,1.17231668593952,1.3539198044712,1.27371337870061,1.2535698358068,1.36218408405834,1.43262798756196,1.40798418066651,1.477888598414,1.36853858990328,1.44045128529968,1.60699040897453,1.81468039698422,1.99094197391131,1.98638652941662,2.19577589135358,2.17313317592853,2.3048714633017,2.22164191260066,2.12595169024059,2.46562952768966,2.71364335769616,2.86847138518651,3.04530937718934,3.70641707979104,3.81653292229274,3.35052828405343,
48,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.973760581776597,1.09786074308638,1.12674584568695,1.14606995214964,1.13055874768741,1.04261153910103,1.24245868728748,1.37597250216513,1.31689568191669,1.36997776464811,1.62146118315134,1.67439151823778,1.92402207258027,2.01782248783641,2.08277569833573,2.08068827198903,2.15541505714232,2.34553717140839,2.39504712657299,2.65086990238483,2.70322022497225,2.98455219407418,3.30560845442039,3.18074039063161,3.16762319933552,3.35661987152204,3.50425480724929,3.33807574195883,3.58370807894015,4.30693184026513,
49,"ESG.Portfolios.AssetPortfolios.P_EUR.TotalReturnIndex",1,0.980231829003472,0.994887440115708,1.05482864526693,1.11830105029492,1.19202574140189,1.32408873447451,1.36887546446263,1.36296707713261,1.44302751227739,1.30725404917839,1.32001585825241,1.45049844023934,1.68904213166685,1.69240302185898,1.92327055730288,2.03941977651413,2.11244671997922,2.2515308035734,2.22176414953429,2.15025813318598,2.17958136041955,2.15608323377925,2.53201709467745,2.51550861417141,2.61927000552097,2.75325755306722,2.98668615841034,3.16665070347586,3.27502849669426,3.7309021799826,
