Trial,Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.03974685778858,1.14354577582038,1.44504485654083,1.41683437884232,1.2783943879575,1.47225595688626,1.20589431966311,1.23462526028406,1.16972956283888,1.21454164950034,1.56548104649447,1.77969780890047,2.00374125815261,2.26952523361268,2.69148808860558,2.8820120741538,3.35372791404218,3.1267566404443,3.12733379652204,3.48160370846262,3.37559194721033,3.14079412452962,3.23836921927695,2.63417440622944,2.57886304946426,2.67494165579866,2.93136865376215,3.45403011702473,3.32961830930303,3.45055972778643,
2,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.01147165087972,0.975154327313059,0.823982625192854,0.945166240907527,1.15838973060981,1.14641343814729,1.41924661885643,1.54714624216873,1.8055509421829,1.92488626939339,1.72906856328227,1.70659750216278,1.77061817132978,1.74173430540874,1.61247424647459,1.62465521928244,1.55306118825156,1.84727049382986,2.06889691216298,2.10082358168393,2.39320397255053,2.956214769114,3.16101928194238,4.29662093485198,4.97631775440126,5.23308454852887,5.27140429570733,4.92752048889859,5.58465491391962,5.91924614783206,
3,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.970997457022187,0.950665852091576,1.07159780736027,1.03162566724975,1.39983278020317,1.60885241517257,1.66345104043926,1.85257445126029,1.77243348363266,1.90708837013486,2.1047284878273,1.93227286898767,2.01937932671393,2.16430869822186,1.57505471085308,1.80043784547073,1.93957504962712,2.22643985910579,2.5911571425676,2.73541419140618,2.80864473782543,3.40044614019926,3.51164565864978,3.62537753536905,3.69014092822578,3.59192428572584,3.83903217780757,4.04261407193991,4.62649703252883,5.52938334196112,
4,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.07076722020275,1.18396648929842,1.10815149648584,1.24067422393422,0.702247652326937,0.686106144637965,0.770515937937784,0.793423946544254,0.917592560618231,0.95897463672975,0.972094653267358,1.16939261854973,1.27743959738455,1.34642702690259,1.73478435354458,1.65895689025928,1.64025185722941,1.6266112887499,1.55567725145576,1.60829419569453,1.81220240213117,1.67422867071615,1.90014491015427,2.09152855262216,2.26736329909673,2.55756448547099,2.62705688197362,2.68822031417565,2.64517756502144,2.51470759783625,
5,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.13268505912881,1.10741942446069,1.14610010002312,1.16029633050796,1.20984317378292,1.32103276080119,1.35954693030272,1.85743769996827,1.94939419249467,2.049180953661,2.23135211789353,2.4100767711477,2.38400092964354,2.37153973074568,2.28212149322474,2.30299908545077,2.20448549737435,2.0867382190319,2.04649838674843,2.17406609658523,2.00649904524767,2.46772392981677,3.06043338778587,3.84300868094706,4.4946633112226,4.51007759753064,4.52399912333696,4.53182935241574,4.20578432809263,4.98247394524148,
6,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.885889937841158,0.962176399059342,1.02576193516971,1.12470063914945,1.20196141810901,1.22287756463709,1.30410015247571,1.08131084436356,1.14923431449036,1.24821652809856,1.2384005373358,1.24455255241535,1.44705146054904,1.73405838783451,2.06264595012107,2.26117598533616,2.62658703345723,3.02199258877074,3.40381949740698,3.53502389906596,4.09629777118736,3.85928854433357,3.54283178689685,3.32638983304733,3.17396504828042,3.45709496990234,3.72099203695657,4.01892429700332,4.65745422135976,4.38504413467019,
7,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.06495054339898,1.05515664436667,1.21065341204773,1.52822111785211,1.56432417993943,2.31941446312292,2.66043539110222,3.23987126780586,3.28894438245124,3.09018567999276,3.04559943990048,3.25059700779762,3.74736772506522,3.98151669820274,4.84923492967634,4.66933250809722,4.88575691340315,5.36844567161192,6.47811018450685,7.84829183149835,8.28852877082656,9.37405806951831,10.2286699293943,10.6460051603539,11.6702894396607,11.6121274538137,11.0362523599971,11.1889708713836,12.1254106771034,11.8948079050226,
8,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.992272331699023,1.05893453523684,1.01322941576259,0.760059668441481,0.809579097184487,0.648943714931309,0.649268152724815,0.629011689080724,0.700920465183853,0.848514720196251,0.971175770105898,1.03243450915058,1.00277929031566,1.07165828353216,1.00588957910002,1.22549435465541,1.29670013408627,1.23942257845947,1.06479094939072,1.06766408698263,1.13481577045744,1.04680770901368,1.04314572314719,1.110924409395,1.15341976579507,1.34101781208256,1.5947656462271,1.67920377569935,1.63766557772625,1.81063803705114,
9,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.976582413732376,1.08585899346702,1.2420748117677,1.1919277271138,1.37611415621461,1.45098123596189,1.62693302997886,1.75317553332426,1.90600177859513,2.22769100097252,2.18699173347976,2.33366228353929,2.36469924534017,2.69062288417413,2.75608336303369,3.13757188499892,3.17858059947417,3.15527145115365,3.06923546381142,2.89317928410196,2.84105241473899,3.1078386976038,3.16664371687894,3.10683489255173,3.72340393063829,4.11695336926674,4.21373420226912,4.94293671361612,5.27740065713208,5.84904988740537,
10,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.08589910687364,1.02500105196289,0.930775367429806,1.09330144026838,1.05294256054496,1.16811123296457,1.14870063296732,1.22613841169596,1.28442396603313,1.17881920466872,1.37473970013002,1.40098634465477,1.75659147689175,1.85279258612993,2.02607311982789,1.90033872456504,2.12837608173396,2.29030195795625,2.75453555981057,3.31685847419879,3.92670129331576,3.70552264799128,4.42737171390516,4.77527908371542,4.71612516878201,4.87028565985993,5.38680592192759,5.18213384209793,5.47708555948029,4.97396667509476,
11,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.949935432702151,1.08289330578593,1.23500891782597,1.13001945128098,1.11019775955974,1.01026610776833,1.26188132935038,1.19547576345065,1.37889662073428,1.52891931883668,1.56881755585893,1.6242221806359,1.82999403992311,1.52191652377808,1.65889069734936,2.01660382623952,2.12724327961163,2.2636895414576,2.90511598613705,3.36050174166246,3.95333258001897,3.9400143911958,3.52909819685648,2.0676799294453,2.54966297333749,2.19775953447954,2.45467600806892,2.8551391723039,2.88354876794109,3.4805196783154,
12,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.10045993353582,1.02543344445668,0.968707220595511,1.14608825609675,1.32440472545422,1.66336013546892,1.53278795046185,1.79537348476757,1.80960288855854,1.87643425018096,2.03511906385551,2.21245775043319,2.26855231270636,3.17359464226802,3.26113552494301,3.04784306296491,3.17618052034448,3.28587243819624,3.21621156340994,3.06931843265693,2.95152201367934,3.2653914950329,4.13427508384255,5.52798428718465,4.9882060387313,6.17836145151181,6.09010569669472,5.77822506335024,6.12801521631903,4.65691846579976,
13,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.09209293231066,0.93702329108222,1.05655034461177,1.18229250575675,1.2601758537769,1.29383452217749,1.39546290271142,1.45807769697735,1.57825592112782,1.82211317089135,1.91685716295242,1.9301056059384,1.80429093237692,1.9429140711592,1.6509653287367,2.11898095978617,2.46081994580602,2.74205519978696,2.91982170817539,2.94978866451002,3.17658793942066,3.56866327244225,4.43100624701458,4.8152944279917,4.52168195697242,5.0745405682187,4.70369973987662,5.06660816320377,5.66362124749564,7.06308792282586,
14,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.967636368587934,1.21238848874084,1.16457248299827,1.14817071835273,1.21133180690386,1.33247760457872,1.33425498165918,1.4279308758444,1.50102846140449,1.47773286489411,1.56234732736917,1.73552849059099,1.79508116697921,1.99282177026459,2.61144369567125,2.28136262334919,1.98474004421838,2.01046063211582,2.10051872094918,2.34428823062869,2.4040270302937,2.36831148417891,2.17466925129164,2.24068141096606,2.68159486756924,2.69719230141858,3.06454001046002,3.21545667990183,3.23861428605886,2.88227984667031,
15,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.976601252493073,1.07220146232736,1.34999897807066,1.15920837277668,1.37367326729152,1.53750969325263,1.93949610972084,1.84823347007331,1.76020704323409,1.71894920140015,1.7283451587658,1.81436276363541,1.56458785511816,1.59671186654964,1.9072357034559,1.8314215386942,2.16810631154817,2.2136117611631,2.05636843607672,2.14192508424367,2.78873838069562,2.80871337534097,2.82367219155819,3.03525660222683,3.48925875506951,3.02979927673718,3.03732846064896,3.64565576261924,4.2164475989214,4.54354740695215,
16,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.10098285709201,1.07575217182285,0.88460224053869,1.18846822754444,1.09150247084068,1.12051483196853,0.894917228191856,1.07513137132108,1.28586822857751,1.40410092015878,1.58015593579148,1.70087211043437,2.15014337953845,2.38913379229642,2.27187289912352,2.69208030473235,2.56590120083071,2.91331191895307,3.34029422709527,3.64778467537475,3.29403748929587,3.45640891128658,3.89371393538205,3.90532344624195,4.02618224785817,4.90542853592559,5.3035532724915,5.05588118411798,5.01030729918922,5.24353119532967,
17,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,0.977574871236797,0.908259818778462,0.992446326907953,1.23238913138602,1.30396012676775,1.33821900697895,1.44396992598679,1.84341735504417,2.02708180154457,2.39334343243195,2.31084946201433,2.32831408148753,2.46014120963599,2.34251447373882,2.52033936788476,2.84373215909345,2.9191549730158,3.31195789496899,4.03782279538216,3.8443013590037,3.80152487794946,4.37676227023715,4.19623571097948,4.42138414451776,5.89448100527878,6.27053910264902,5.56447358010575,5.33338703466276,4.73003684362696,4.37286000349382,
18,"ESG.Portfolios.AssetPortfolios.P_GBP.TotalReturnIndex",1,1.09532975755658,1.20279635349992,1.26379671787114,1.17621930629601,1.23987021769228,1.33190175002316,1.39916278892886,1.2189407821406,1.2346246092961,1.10773602356783,1.2856598301761,1.41583391946584,1.54636119155375,2.01256236732314,1.9510207070715,1.97656057884094,2.24055729149588,2.26267413111891,2.20719715378722,2.56580036511689,2.80339698286756,2.71500375204625,3.16355182382909,3.3525676404471,2.62940956791012,2.53882735895162,3.51673525173959,3.98319515408375,5.57016688946165,6.71632003435472,
